baseline_family,candidate_family,contrast,group,normalization_scope,phase,seeds,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,CC,0.44491841018349243,0.017521337162384798,0.0,0.0,0.0002109004469231779,0.0074073147871993915,0.009903121928262232,0.0,0.44491841018349243,0.019541311644185464,0.0,0.0,0.000773811591893193,0.007989578464899953,0.010777921587392318,0.0,0.0,0.0020199744818006635,0.0,0.0,0.0005629111449700151,0.0005822636777005613,0.0008747996591300872,0.0,0.44491841018349243,7.666666666666667,0.192263958570602,0.08554177478281709,0.44491841018349243,7.666666666666667
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,CW,0.00013541878258514455,3.3933063976969302e-06,0.0,0.0,3.541250371153996e-07,2.979604717199882e-06,5.957664338164849e-08,0.0,0.0,3.74369117601632e-06,0.0,0.00013541878258514455,1.6101801895161976e-07,3.4310683804185746e-06,1.5160477664612533e-07,3.550569063050139e-05,-0.00013541878258514455,3.503847783193896e-07,0.0,0.00013541878258514455,-1.9310701816377988e-07,4.5146366321869236e-07,9.202813326447684e-08,3.550569063050139e-05,0.00013541878258514455,0.6666666666666666,0.2621917724609375,3.550569063050139e-05,0.00013541878258514455,0.6666666666666666
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,WC,0.0,0.008344446026244314,0.0,0.05555555555555555,0.0,0.0060489200166765995,0.002295526009567715,0.0035548739963107636,0.05555555555555555,0.006519516124206524,0.0,0.0,0.0,0.002715906437581831,0.0038036096866246936,0.0,0.05555555555555555,-0.00182492990203779,0.0,-0.05555555555555555,0.0,-0.003333013579094768,0.0015080836770569779,-0.0035548739963107636,0.05555555555555555,0.6666666666666666,0.06398773193359375,0.0035548739963107636,0.05555555555555555,0.6666666666666666
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case1,full,initial,285000001;285000002;285000003,3,1649.0,3.0,9.0,3.0,0.5006093845216332,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CC,0.3150856523799851,0.01769150353643752,0.0,0.0,1.8765289513387298e-07,0.004719706583424004,0.012971609300118384,0.0,0.3150856523799851,0.008380587378988879,0.0,0.0,4.526925053060546e-07,0.0025394346397593958,0.005840700046724177,0.0,0.0,-0.009310916157448642,0.0,0.0,2.6503961017218164e-07,-0.0021802719436646084,-0.007130909253394206,0.0,0.3150856523799851,3.6666666666666665,0.1499866247561381,0.0472586335095598,0.3150856523799851,3.6666666666666665
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CW,0.12976504841221478,0.0006178219536186832,0.0,0.0,0.0,0.00015660743663217498,0.0004612145169865083,0.0,0.0,0.002017514948101773,0.0,0.12976504841221478,0.0,0.001209881082159577,0.0008076338659421962,6.190908327269904e-08,-0.12976504841221478,0.0013996929944830898,0.0,0.12976504841221478,0.0,0.0010532736455274021,0.0003464193489556878,6.190908327269904e-08,0.12976504841221478,1.3333333333333333,4.7708596444273e-07,6.190908327269904e-08,0.12976504841221478,1.3333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,WC,0.0,0.009364561285454103,0.0,0.03710474642832961,8.405029644582755e-09,0.006033927457102221,0.003330625423322238,0.03045637533800145,0.03710474642832961,0.0026423561062733983,0.0,0.0,3.2512819463283693e-10,0.002260980968875423,0.00038137481226978054,0.0,0.03710474642832961,-0.006722205179180704,0.0,-0.03710474642832961,-8.079901449949917e-09,-0.0037729464882267968,-0.002949250611052457,-0.03045637533800145,0.03710474642832961,1.0,0.7401260981594558,0.0274621911971956,0.03710474642832961,1.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case2,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,WW,0.0,0.008468818989797683,0.0,0.018653937301103662,0.0,0.006157306951445048,0.0023115120383526352,0.015232992249728461,0.0,0.004230075842966812,0.0,0.018653937301103662,0.0,0.0033892086423842464,0.0008408672005825653,0.013735900179325538,0.0,-0.004238743146830871,0.0,0.0,0.0,-0.0027680983090608013,-0.0014706448377700698,-0.0014970920704029235,0.018653937301103662,1.0,0.7349198015978029,0.013709147900344958,0.018653937301103662,1.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,CC,0.07954082954082954,0.001016695599902815,0.0,0.0,0.00011282187541924181,0.0006694964901678975,0.00023437723431567558,0.0,0.07954082954082954,0.001180800763361878,0.0,0.0,0.0002607915912180201,0.0007279635084890467,0.00019204566365481105,0.0,0.0,0.000164105163459063,0.0,0.0,0.00014796971579877832,5.846701832114921e-05,-4.233157066086453e-05,0.0,0.07954082954082954,6.333333333333333,0.05468635590135504,0.004349798112958819,0.07954082954082954,6.333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,WC,0.0,0.00024530138532644465,0.0,0.020451770451770452,0.0,9.659985385769466e-05,0.00014870153146875,0.0016013833629342663,0.020451770451770452,3.1902580089489235e-05,0.0,0.0,0.0,1.490739776512913e-05,1.6995182324360104e-05,0.0,0.020451770451770452,-0.00021339880523695544,0.0,-0.020451770451770452,0.0,-8.169245609256553e-05,-0.00013170634914438993,-0.0016013833629342663,0.020451770451770452,2.0,0.07830047607421875,0.0016013833629342663,0.020451770451770452,2.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case3,full,initial,285000001;285000002;285000003,3,89.0,3.0,9.0,3.0,0.10680985680985682,WW,0.0,7.492590504126343e-05,0.0,0.006817256817256818,0.0,7.461520948215791e-05,3.1069555910551567e-07,0.0003022390698629712,0.0,2.6989624031811405e-05,0.0,0.006817256817256818,0.0,1.2305897378182186e-05,1.4683726653629212e-05,0.0003022390698629712,0.0,-4.793628100945203e-05,0.0,0.0,0.0,-6.230931210397574e-05,1.4373031094523697e-05,0.0,0.006817256817256818,0.6666666666666666,0.04433441162109374,0.0003022390698629712,0.006817256817256818,0.6666666666666666
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,CC,0.08536360920254545,0.0014906848654209928,0.0,0.0,3.6106064819464415e-05,0.000775476478267455,0.0006791023223340735,0.0,0.08536360920254545,0.0015293489711128226,0.0,0.0,0.00013236862342400527,0.0009991305811516843,0.000397849766537133,0.0,0.0,3.866410569182956e-05,0.0,0.0,9.626255860454087e-05,0.00022365410288422924,-0.00028125255579694044,0.0,0.08536360920254545,8.333333333333334,0.31199116890648393,0.02663269221717844,0.08536360920254545,8.333333333333334
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,CW,0.00013541878258514455,3.3933063976969302e-06,0.0,0.0,3.541250371153996e-07,2.979604717199882e-06,5.957664338164849e-08,0.0,0.0,3.74369117601632e-06,0.0,0.00013541878258514455,1.6101801895161976e-07,3.4310683804185746e-06,1.5160477664612533e-07,3.550569063050139e-05,-0.00013541878258514455,3.503847783193896e-07,0.0,0.00013541878258514455,-1.9310701816377988e-07,4.5146366321869236e-07,9.202813326447684e-08,3.550569063050139e-05,0.00013541878258514455,0.6666666666666666,0.2621917724609375,3.550569063050139e-05,0.00013541878258514455,0.6666666666666666
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case4,full,initial,285000001;285000002;285000003,3,1691.0,3.0,9.0,3.0,0.0854990279851306,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001;285000002;285000003,3,24.0,3.0,9.0,3.0,0.7222222222222222,CC,0.48765432098765427,0.014468703709893673,0.0,0.0,0.00034286178038972834,0.006029596635442411,0.008096245294061534,0.0,0.48765432098765427,0.009924285543087379,0.0,0.0,0.000266666334504685,0.005551239977969657,0.004106379230613037,0.0,0.0,-0.004544418166806295,0.0,0.0,-7.619544588504334e-05,-0.0004783566574727543,-0.003989866063448497,0.0,0.48765432098765427,6.333333333333333,0.6342195679869834,0.3092799127837758,0.48765432098765427,6.333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001;285000002;285000003,3,24.0,3.0,9.0,3.0,0.7222222222222222,CW,0.006172839506172839,0.00011852823226271774,0.0,0.0,8.59836417374835e-08,6.409325658156085e-05,5.4348992039419425e-05,0.0,0.0,0.00017216876186111737,0.0,0.006172839506172839,9.159813393922872e-08,0.00013930236093739477,3.277480278978337e-05,0.002207520567340615,-0.006172839506172839,5.364052959839965e-05,0.0,0.006172839506172839,5.614492201745217e-09,7.520910435583393e-05,-2.1574189249636047e-05,0.002207520567340615,0.006172839506172839,0.3333333333333333,0.3576183319091797,0.002207520567340615,0.006172839506172839,0.3333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001;285000002;285000003,3,24.0,3.0,9.0,3.0,0.7222222222222222,WC,0.0,0.00933943546802509,0.0,0.07407407407407407,0.0,0.008863284001118169,0.0004761514669069213,0.03672737545437283,0.07407407407407407,0.007115668958909458,0.0,0.0,0.0,0.0029655955798533443,0.004150073379056114,0.0,0.07407407407407407,-0.0022237665091156314,0.0,-0.07407407407407407,0.0,-0.005897688421264826,0.003673921912149193,-0.03672737545437283,0.07407407407407407,0.6666666666666666,0.49581956863403326,0.03672737545437283,0.07407407407407407,0.6666666666666666
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda3/case5,full,initial,285000001;285000002;285000003,3,24.0,3.0,9.0,3.0,0.7222222222222222,WW,0.0,0.040535200606418555,0.0,0.15432098765432098,4.224999179629978e-05,0.034933186067268036,0.005559764547354217,0.13086214183289327,0.0,0.024951786678206328,0.0,0.15432098765432098,2.7645174446818456e-06,0.01809098649163456,0.006858035669127088,0.13086214183289327,0.0,-0.015583413928212228,0.0,0.0,-3.9485474351617934e-05,-0.01684219957563348,0.0012982711217728704,0.0,0.15432098765432098,1.6666666666666667,0.49029151916503905,0.07566227147608627,0.15432098765432098,1.6666666666666667
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001;285000002;285000003,18,3526.0,16.0,44.0,16.0,0.27854088432897134,CC,0.20729976110453732,0.003401705970809514,0.0,0.0,0.00012267680361951151,0.0022062548682168686,0.0010727742989731343,0.0,0.20729976110453732,0.0024182745680233924,0.0,0.0,0.00021168254737570402,0.0014506236269996734,0.0007559683936480149,0.0,0.0,-0.0009834314027861218,0.0,0.0,8.90057437561925e-05,-0.0007556312412171952,-0.00031680590532511937,0.0,0.20729976110453732,24.333333333333332,0.24960176888149146,0.05174238706040312,0.20729976110453732,24.333333333333332
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001;285000002;285000003,18,3526.0,16.0,44.0,16.0,0.27854088432897134,CW,0.01881416504223522,0.00024479760270374894,0.0,0.0,0.0,0.0001046602007521693,0.0001401374019515796,0.0,0.0,0.0004323747034320233,0.0,0.01881416504223522,0.0,0.00016393191466747292,0.0002684427887645504,0.003009578012041336,-0.01881416504223522,0.00018757710072827443,0.0,0.01881416504223522,0.0,5.927171391530361e-05,0.0001283053868129708,0.003009578012041336,0.01881416504223522,5.333333333333333,0.15996341082823745,0.003009578012041336,0.01881416504223522,5.333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001;285000002;285000003,18,3526.0,16.0,44.0,16.0,0.27854088432897134,WC,0.0,0.00048651286007662654,0.0,0.014077323935193958,3.5117698538304364e-06,0.00032118509668754147,0.00016181599353525458,0.0023747534080383863,0.014077323935193958,0.00037872423762740163,0.0,0.0,1.8610597180668265e-05,0.00015456909860773603,0.00020554454183899728,0.0,0.014077323935193958,-0.0001077886224492249,0.0,-0.014077323935193958,1.5098827326837828e-05,-0.00016661599807980547,4.3728548303742706e-05,-0.0023747534080383863,0.014077323935193958,4.333333333333333,0.16795771149589586,0.002364395112141576,0.014077323935193958,4.333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4,full,initial,285000001;285000002;285000003,18,3526.0,16.0,44.0,16.0,0.27854088432897134,WW,0.0,0.0014300873390562135,0.0,0.038349634247004834,0.0,0.0010133634560323677,0.00041672388302384553,0.007055781773045539,0.0,0.0009868495347462082,0.0,0.038349634247004834,0.0,0.0006171010558047053,0.0003697484789415028,0.007066135827401762,0.0,-0.00044323780431000523,0.0,0.0,0.0,-0.00039626240022766257,-4.697540408234271e-05,1.0354054356222652e-05,0.038349634247004834,10.0,0.17658760479895683,0.00677207005659463,0.038349634247004834,10.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001;285000002;285000003,6,115.0,6.0,16.0,6.0,0.4197619047619048,CC,0.3235185185185185,0.005867887045531205,0.0,0.0,0.00028522816206780725,0.0040346713917444755,0.001547987491718922,0.0,0.3235185185185185,0.003970658808456213,0.0,0.0,0.0002804361641683656,0.0025429358464894402,0.0011472867977984065,0.0,0.0,-0.0018972282370749917,0.0,0.0,-4.79199789944167e-06,-0.001491735545255035,-0.0004007006939205153,0.0,0.3235185185185185,9.0,0.40948900769762675,0.1324772771199544,0.3235185185185185,9.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001;285000002;285000003,6,115.0,6.0,16.0,6.0,0.4197619047619048,CW,0.016481481481481482,0.00017234767976232333,0.0,0.0,0.0,5.098733376110397e-05,0.00012136034600121935,0.0,0.0,0.0002641895763111245,0.0,0.016481481481481482,0.0,0.0001232312828760432,0.00014095829343508133,0.0025036938985188804,-0.016481481481481482,9.184189654880123e-05,0.0,0.016481481481481482,0.0,7.224394911493921e-05,1.9597947433861988e-05,0.0025036938985188804,0.016481481481481482,1.6666666666666667,0.1519095174382242,0.0025036938985188804,0.016481481481481482,1.6666666666666667
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001;285000002;285000003,6,115.0,6.0,16.0,6.0,0.4197619047619048,WC,0.0,0.0008211172201492358,0.0,0.02404761904761905,1.0535309561491309e-05,0.0005202255468263439,0.00029035636376140064,0.005840831029982794,0.02404761904761905,0.00025745430004424336,0.0,0.0,5.5831791542004794e-05,0.00013257452593250723,6.904798256973134e-05,0.0,0.02404761904761905,-0.0005636629201049925,0.0,-0.02404761904761905,4.5296481980513485e-05,-0.0003876510208938367,-0.0002213083811916693,-0.005840831029982794,0.02404761904761905,2.3333333333333335,0.24288604283096765,0.005840831029982794,0.02404761904761905,2.3333333333333335
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/analytic,full,initial,285000001;285000002;285000003,6,115.0,6.0,16.0,6.0,0.4197619047619048,WW,0.0,0.0021022280340548967,0.0,0.055714285714285716,0.0,0.0018141703415942353,0.00028805769246066133,0.010800576285710411,0.0,0.0015604197280302927,0.0,0.055714285714285716,0.0,0.0010849629696046154,0.0004754567584256774,0.010800576285710411,0.0,-0.0005418083060246037,0.0,0.0,0.0,-0.0007292073719896197,0.00018739906596501607,0.0,0.055714285714285716,3.0,0.18487022269485343,0.010299912407284692,0.055714285714285716,3.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,CC,0.11024538470358904,0.00218880312795988,0.0,0.0,2.813691899839899e-05,0.0010564341276055671,0.0011042320813559137,0.0,0.11024538470358904,0.0015034559508357668,0.0,0.0,5.703394638820978e-05,0.000703398493170044,0.0007430235112775128,0.0,0.0,-0.0006853471771241133,0.0,0.0,2.8897027389810785e-05,-0.0003530356344355232,-0.0003612085700784008,0.0,0.11024538470358904,8.0,0.12050700992372158,0.013285341668519907,0.11024538470358904,8.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,CW,0.030701754385964907,0.00047638217891917805,0.0,0.0,0.0,0.00022108370738613538,0.0002552984715330426,0.0,0.0,0.0008477127777148055,0.0,0.030701754385964907,0.0,0.00030666049378844665,0.0005410522839263589,0.006043434607819972,-0.030701754385964907,0.0003713305987956275,0.0,0.030701754385964907,0.0,8.557678640231131e-05,0.0002857538123933163,0.006043434607819972,0.030701754385964907,2.3333333333333335,0.19684329865470768,0.006043434607819972,0.030701754385964907,2.3333333333333335
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,WC,0.0,0.0006357618061285684,0.0,0.018082788671023965,0.0,0.0004415994323139186,0.00019416237381464992,0.0012799638029277196,0.018082788671023965,0.0008754193077083339,0.0,0.0,0.0,0.00032983805044008814,0.0005455812572682458,0.0,0.018082788671023965,0.00023965750157976543,0.0,-0.018082788671023965,0.0,-0.00011176138187383044,0.00035141888345359586,-0.0012799638029277196,0.018082788671023965,1.0,0.06906506526901063,0.001248888979809996,0.018082788671023965,1.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,WW,0.0,0.0015118258408778618,0.0,0.05086429308565532,0.0,0.0007385423409369448,0.0007732834999409168,0.008373293353390111,0.0,0.0009478854073694834,0.0,0.05086429308565532,0.0,0.00041185157118942944,0.0005360338361800539,0.008404355710176902,0.0,-0.0005639404335083785,0.0,0.0,0.0,-0.00032669076974751543,-0.00023724966376086304,3.106235678679032e-05,0.05086429308565532,3.6666666666666665,0.15772995000276976,0.008022822405326641,0.05086429308565532,3.6666666666666665
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,CC,0.18813538009150443,0.002148427738937458,0.0,0.0,5.466532979232834e-05,0.001527659085300563,0.000566103323844567,0.0,0.18813538009150443,0.001780708944778198,0.0,0.0,0.0002975775315705367,0.0011055365413395358,0.0003775948718681252,0.0,0.0,-0.00036771879415926044,0.0,0.0,0.0002429122017782084,-0.00042212254396102703,-0.00018850845197644183,0.0,0.18813538009150443,7.333333333333333,0.0503070841227828,0.00946454239273503,0.18813538009150443,7.333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,CW,0.009259259259259259,8.566294942974546e-05,0.0,0.0,0.0,4.1909561109268574e-05,4.375338832047688e-05,0.0,0.0,0.00018522175627013997,0.0,0.009259259259259259,0.0,6.190396733792888e-05,0.00012331778893221105,0.00048160552978515625,-0.009259259259259259,9.955880684039449e-05,0.0,0.009259259259259259,0.0,1.9994406228660304e-05,7.956440061173419e-05,0.00048160552978515625,0.009259259259259259,1.3333333333333333,0.052013397216796875,0.00048160552978515625,0.009259259259259259,1.3333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,WC,0.0,2.6595539520752175e-06,0.0,0.00010156408693885842,0.0,1.7303109223620092e-06,9.292430297132086e-07,3.465391204645949e-06,0.00010156408693885842,3.2991051296275847e-06,0.0,0.0,0.0,1.2947194506127992e-06,2.0043856790147854e-06,0.0,0.00010156408693885842,6.395511775523672e-07,0.0,-0.00010156408693885842,0.0,-4.3559147174920995e-07,1.075142649301577e-06,-3.465391204645949e-06,0.00010156408693885842,1.0,0.034119606018066406,3.4653266319384937e-06,0.00010156408693885842,1.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,WW,0.0,0.0006762081422358817,0.0,0.008470323941073483,0.0,0.00048737768556592325,0.00018883045666995835,0.001993475680036096,0.0,0.0004522434688388481,0.0,0.008470323941073483,0.0,0.0003544886266200708,9.775484221877722e-05,0.001993475486317974,0.0,-0.00022396467339703364,0.0,0.0,0.0,-0.00013288905894585248,-9.107561445118117e-05,-1.9371812236546472e-10,0.008470323941073483,3.3333333333333335,0.23534818397038978,0.001993475357172559,0.008470323941073483,3.3333333333333335
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,CC,0.04148148148148148,0.00105538895185351,0.0,0.0,0.0,0.0006088418358595611,0.00044654711599394903,0.0,0.04148148148148148,0.0009597059917235096,0.0,0.0,0.0,0.00043031327552718585,0.0005293927161963235,0.0,0.0,-9.568296013000054e-05,0.0,0.0,0.0,-0.0001785285603323751,8.284560020237457e-05,0.0,0.04148148148148148,3.6666666666666665,0.06189809526715961,0.0025676246925636576,0.04148148148148148,3.6666666666666665
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,CW,0.038518518518518514,0.0003451154462951914,0.0,0.0,0.0,0.00016831519328291134,0.00017680025301228011,0.0,0.0,0.000760458677028779,0.0,0.038518518518518514,0.0,0.0002525442970370393,0.0005079143799917397,0.001998912669994213,-0.038518518518518514,0.00041534323073358755,0.0,0.038518518518518514,0.0,8.422910375412795e-05,0.00033111412697945964,0.001998912669994213,0.038518518518518514,3.0,0.05189484816331131,0.001998912669994213,0.038518518518518514,3.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,WC,0.0,7.595711182350189e-05,0.0,0.0044444444444444444,0.0,3.178084109364405e-05,4.417627072985784e-05,0.00042271931966145833,0.0044444444444444444,1.710439389205055e-05,0.0,0.0,0.0,9.409293181508677e-06,7.695100710541872e-06,0.0,0.0044444444444444444,-5.885271793145135e-05,0.0,-0.0044444444444444444,0.0,-2.2371547912135374e-05,-3.648117001931597e-05,-0.00042271931966145833,0.0044444444444444444,1.0,0.09511184692382812,0.00042271931966145833,0.0044444444444444444,1.0
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,WW,0.0,6.387242490173203e-05,0.0,0.012222222222222223,0.0,4.507597520387208e-05,1.8796449697859958e-05,0.0005980117232711226,0.0,0.00010055366778235313,0.0,0.012222222222222223,0.0,2.818758694856014e-05,7.236608083379299e-05,0.0005980117232711226,0.0,3.668124288062111e-05,0.0,0.0,0.0,-1.6888388255311942e-05,5.356963113593304e-05,0.0,0.012222222222222223,1.3333333333333333,0.04892823190400094,0.0005980117232711226,0.012222222222222223,1.3333333333333333
innovation_shared_mse,innovation_shared_aux,innovation.shared_mse_to_shared_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,CC,0.09593428014480647,0.0009884792335403357,0.0,0.0,1.8652722567869907e-05,0.0006445620013191429,0.0003252645096533229,0.0,0.09593428014480647,0.0006897246094006165,0.0,0.0,9.086414337183433e-05,0.0003872106269412149,0.00021164983908756726,0.0,0.0,-0.00029875462413971927,0.0,0.0,7.22114208039644e-05,-0.00025735137437792803,-0.0001136146705657557,0.0,0.09593428014480647,5.666666666666667,0.10306595164217346,0.009887557878231345,0.09593428014480647,5.666666666666667
