baseline_family,candidate_family,contrast,group,normalization_scope,phase,seed,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,overall,full,postcorrection,285000001,36,10333,34,10237,29,0.640248954503007,WW,0.0,0.03560186170632273,0.0,0.1644515645032878,2.2133202458830178e-07,0.026584081903330333,0.009017558470967805,0.0461936875599459,0.0,0.03225979791610239,0.0,0.1644515645032878,4.7302204030011087e-08,0.02436031192756144,0.007899438686336921,0.0445345766471721,0.0,-0.0033420637902203355,0.0,0.0,-1.7402982055829065e-07,-0.0022237699757688954,-0.0011181197846308825,-0.0016591109127737965,0.1644515645032878,3478,0.20308178892250475,0.033397117910432365,0.1644515645032878,3478
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3,full,postcorrection,285000001,18,6807,18,6755,15,0.6701499044460965,CC,0.3985296123307233,0.04099687541821065,0.0,0.0,2.2766253083908446e-06,0.015240328730268074,0.025754270062634185,0.0,0.3985296123307233,0.04317810255098061,0.0,0.0,8.717753757513668e-06,0.017833703031786934,0.025335681765436165,0.0,0.0,0.002181227132769957,0.0,0.0,6.441128449122824e-06,0.002593374301518858,-0.00041858829719802336,0.0,0.3985296123307233,3639,0.6295556189656396,0.2508965567670049,0.3985296123307233,3639
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3,full,postcorrection,285000001,18,6807,18,6755,15,0.6701499044460965,CW,0.04887958423203403,0.007973114160186109,0.0,0.0,2.2352641891240964e-07,0.004982266144561481,0.002990624489205715,0.0,0.0,0.011244741027490146,0.0,0.04887958423203403,6.264518821949904e-08,0.009142763634830754,0.0021019147474711734,0.02665246936977877,-0.04887958423203403,0.0032716268673040378,0.0,0.04887958423203403,-1.608812306929106e-07,0.004160497490269272,-0.0008887097417345415,0.02665246936977877,0.04887958423203403,298,0.536987916561906,0.02624774609917215,0.04887958423203403,298
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3,full,postcorrection,285000001,18,6807,18,6755,15,0.6701499044460965,WC,0.0,0.007564657892329887,0.0,0.05481793929016988,6.891190778901546e-06,0.004481101317523094,0.0030766653840278916,0.03176408745320331,0.05481793929016988,0.004384051408717913,0.0,0.0,5.540128168175013e-06,0.0022852662899235853,0.002093244990626153,0.0,0.05481793929016988,-0.003180606483611974,0.0,-0.05481793929016988,-1.3510626107265327e-06,-0.002195835027599508,-0.000983420393401739,-0.03176408745320331,0.05481793929016988,132,0.39681926109273,0.021752814163751345,0.05481793929016988,132
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3,full,postcorrection,285000001,18,6807,18,6755,15,0.6701499044460965,WW,0.0,0.04588119131501958,0.0,0.16792276859316915,1.8716053413257177e-07,0.03584775537272747,0.010033248781757986,0.044179007619276976,0.0,0.04149379172148101,0.0,0.16792276859316915,5.9394160765725474e-08,0.03302140732198386,0.008472325005336382,0.04070487499522926,0.0,-0.004387399593538577,0.0,0.0,-1.2776637336684627e-07,-0.0028263480507436088,-0.0015609237764216033,-0.003474132624047711,0.16792276859316915,2686,0.17982736489763143,0.030197108982424354,0.16792276859316915,2686
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/analytic,full,postcorrection,285000001,6,103,6,87,4,0.48901685085895613,CC,0.3170918894603105,0.017438844036681885,0.0,0.0,0.0,0.008098242838852018,0.00934060119782987,0.0,0.3170918894603105,0.021941919446278477,0.0,0.0,0.0,0.011243677759973434,0.01069824168630504,0.0,0.0,0.004503075409596589,0.0,0.0,0.0,0.0031454349211214165,0.0013576404884751722,0.0,0.3170918894603105,57,0.4603806697170877,0.1459829764315945,0.3170918894603105,57
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/analytic,full,postcorrection,285000001,6,103,6,87,4,0.48901685085895613,CW,0.030139451192082767,0.002642834306731971,0.0,0.0,0.0,0.001456563297181282,0.001186271009550689,0.0,0.0,0.0036919503683624146,0.0,0.030139451192082767,0.0,0.0012847083972765362,0.002407241971085879,0.00714640417884075,-0.030139451192082767,0.0010491160616304437,0.0,0.030139451192082767,0.0,-0.00017185489990474592,0.0012209709615351896,0.00714640417884075,0.030139451192082767,6,0.23711129088899982,0.00714640417884075,0.030139451192082767,6
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/analytic,full,postcorrection,285000001,6,103,6,87,4,0.48901685085895613,WC,0.0,0.01446084630687853,0.0,0.07515410146989095,0.0,0.00881060260260213,0.005650243704276403,0.06570146229663919,0.07515410146989095,0.007027475902290762,0.0,0.0,0.0,0.004362720172035533,0.002664755730255229,0.0,0.07515410146989095,-0.00743337040458777,0.0,-0.07515410146989095,0.0,-0.004447882430566597,-0.002985487974021173,-0.06570146229663919,0.07515410146989095,11,0.5589732311501487,0.042009130932811084,0.07515410146989095,11
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/analytic,full,postcorrection,285000001,6,103,6,87,4,0.48901685085895613,WW,0.0,0.008226008293044625,0.0,0.0666314087366719,0.0,0.005296779559774288,0.002929228733270337,0.024746344935369206,0.0,0.006134811271864721,0.0,0.0666314087366719,0.0,0.004172344806218364,0.001962466465646357,0.02182894780572614,0.0,-0.002091197021179905,0.0,0.0,0.0,-0.0011244347535559246,-0.0009667622676239802,-0.0029173971296430692,0.0666314087366719,13,0.27714507991560033,0.018466567099213963,0.0666314087366719,13
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/neural,full,postcorrection,285000001,6,100,6,82,5,0.5731566820276498,CC,0.36975166410650284,0.025716509186634817,0.0,0.0,0.0,0.011550279466548961,0.01416622972008586,0.0,0.36975166410650284,0.0330411304712752,0.0,0.0,0.0,0.014210909919831627,0.018830220551443577,0.0,0.0,0.007324621284640385,0.0,0.0,0.0,0.0026606304532826655,0.004663990831357718,0.0,0.36975166410650284,54,0.42020009862772,0.1553696857253161,0.36975166410650284,54
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/neural,full,postcorrection,285000001,6,100,6,82,5,0.5731566820276498,CW,0.06176395289298515,0.01435897763546811,0.0,0.0,0.0,0.010992598136470617,0.003366379498997494,0.0,0.0,0.020650431186129505,0.0,0.06176395289298515,0.0,0.019114135951972342,0.0015362952341571633,0.057489651566704165,-0.06176395289298515,0.006291453550661394,0.0,0.06176395289298515,0.0,0.008121537815501725,-0.0018300842648403305,0.057489651566704165,0.06176395289298515,7,0.9307961824644414,0.057489651566704165,0.06176395289298515,7
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/neural,full,postcorrection,285000001,6,100,6,82,5,0.5731566820276498,WC,0.0,0.0035236720490136424,0.0,0.04109062980030722,0.0,0.0015549768672174936,0.001968695181796149,0.011757176409485521,0.04109062980030722,0.0026708444789622504,0.0,0.0,0.0,0.0012523665754598599,0.0014184779035023905,0.0,0.04109062980030722,-0.0008528275700513918,0.0,-0.04109062980030722,0.0,-0.0003026102917576337,-0.0005502172782937581,-0.011757176409485521,0.04109062980030722,7,0.24874937645742828,0.010221268541069441,0.04109062980030722,7
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/neural,full,postcorrection,285000001,6,100,6,82,5,0.5731566820276498,WW,0.0,0.04205687976980735,0.0,0.10055043522785458,0.0,0.029670129606860246,0.012386750162947102,0.07547577759332065,0.0,0.034201261335212514,0.0,0.10055043522785458,0.0,0.025539337167661002,0.008661924167551512,0.07526350814870121,0.0,-0.007855618434594836,0.0,0.0,0.0,-0.004130792439199247,-0.0037248259953955895,-0.0002122694446194534,0.10055043522785458,14,0.4722346585696857,0.0474834004488592,0.10055043522785458,14
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/period4_hold,full,postcorrection,285000001,6,6604,6,6586,6,0.9482761804516833,CC,0.5087452834253565,0.07983527303131525,0.0,0.0,6.829875925172534e-06,0.026072463885403244,0.05375597926998683,0.0,0.5087452834253565,0.07455125773538816,0.0,0.0,2.6153261272541005e-05,0.028046521415555737,0.04647858305855987,0.0,0.0,-0.005284015295927103,0.0,0.0,1.9323385347368474e-05,0.0019740575301524913,-0.00727739621142696,0.0,0.5087452834253565,3528,0.8871571351094887,0.4513370081441041,0.5087452834253565,3528
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/period4_hold,full,postcorrection,285000001,6,6604,6,6586,6,0.9482761804516833,CW,0.054735348611034164,0.006917530538358244,0.0,0.0,6.705792567372289e-07,0.002497637000032545,0.004419222959068962,0.0,0.0,0.00939184152797852,0.0,0.054735348611034164,1.8793556465849713e-07,0.007029446555243384,0.0023622070371704783,0.015321352363791391,-0.054735348611034164,0.002474310989620276,0.0,0.054735348611034164,-4.826436920787318e-07,0.004531809555210839,-0.002057015921898484,0.015321352363791391,0.054735348611034164,285,0.2577344058265055,0.014107182551971532,0.054735348611034164,285
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/period4_hold,full,postcorrection,285000001,6,6604,6,6586,6,0.9482761804516833,WC,0.0,0.004709455321097486,0.0,0.04820908660031146,2.0673572336704638e-05,0.003077724482749657,0.0016110572660111239,0.01783362365348522,0.04820908660031146,0.003453833844900727,0.0,0.0,1.6620384504525038e-05,0.0012407121222753634,0.002196501338120838,0.0,0.04820908660031146,-0.0012556214761967595,0.0,-0.04820908660031146,-4.0531878321795984e-06,-0.0018370123604742941,0.0005854440721097142,-0.01783362365348522,0.04820908660031146,114,0.27024040354436707,0.013028043017373507,0.04820908660031146,114
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/period4_hold,full,postcorrection,285000001,6,6604,6,6586,6,0.9482761804516833,WW,0.0,0.08736068588220679,0.0,0.33658646181498103,5.614816023977153e-07,0.07257635695154786,0.01478376744905652,0.03231490032914105,0.0,0.0841453025573658,0.0,0.33658646181498103,1.7818248229717643e-07,0.0693525399920722,0.01479258438281128,0.02502216903126044,0.0,-0.003215383324840992,0.0,0.0,-3.832991201005388e-07,-0.003223816959475656,8.816933754759887e-06,-0.00729273129788061,0.33658646181498103,2659,0.07320959751716058,0.0246413593991999,0.33658646181498103,2659
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case0,full,postcorrection,285000001,3,1706,3,1697,3,0.9366493027370542,CC,0.593531504866057,0.061294490819906844,0.0,0.0,2.451368724550354e-06,0.022756523241747633,0.03853551620943467,0.0,0.593531504866057,0.0682373318777233,0.0,0.0,2.3165024144699655e-06,0.02763778096245345,0.040597234412855364,0.0,0.0,0.006942841057816444,0.0,0.0,-1.3486631008038867e-07,0.004881257720705818,0.0020617182034206975,0.0,0.593531504866057,1018,0.6335359631996176,0.3760235536246359,0.593531504866057,1018
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case0,full,postcorrection,285000001,3,1706,3,1697,3,0.9366493027370542,CW,0.0287644003366124,0.0037142802901066244,0.0,0.0,0.0,0.0016286565525397828,0.0020856237375668414,0.0,0.0,0.004210102408263066,0.0,0.0287644003366124,0.0,0.002114779932415624,0.0020953224758474423,0.004175179529299375,-0.0287644003366124,0.000495822118156442,0.0,0.0287644003366124,0.0,0.00048612337987584105,9.698738280601192e-06,0.004175179529299375,0.0287644003366124,84,0.1451509324178419,0.004175179529299375,0.0287644003366124,84
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case0,full,postcorrection,285000001,3,1706,3,1697,3,0.9366493027370542,WC,0.0,0.005257394368745752,0.0,0.07312026050600091,0.0,0.003646421968772523,0.0016109723999732297,0.02588210318092135,0.07312026050600091,0.0032429038493389183,0.0,0.0,0.0,0.0017595128083382784,0.0014833910410006399,0.0,0.07312026050600091,-0.0020144905194068347,0.0,-0.07312026050600091,0.0,-0.0018869091604342449,-0.00012758135897259005,-0.02588210318092135,0.07312026050600091,28,0.3360785660636181,0.024574152301054992,0.07312026050600091,28
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case0,full,postcorrection,285000001,3,1706,3,1697,3,0.9366493027370542,WW,0.0,0.04705620452786579,0.0,0.24123313702838386,1.1229632047954307e-06,0.03740331637959251,0.009651765185068488,0.04058025213165121,0.0,0.05313149243159931,0.0,0.24123313702838386,3.5636496459435286e-07,0.041895672636276055,0.011235463430358661,0.03474545787236507,0.0,0.006075287903733524,0.0,0.0,-7.665982402010776e-07,0.004492356256683548,0.0015836982452901748,-0.0058347942592861385,0.24123313702838386,567,0.11615608371433546,0.028020696459340712,0.24123313702838386,567
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case1,full,postcorrection,285000001,3,1649,3,1640,3,0.4993906154783669,CC,0.34541945967905746,0.02374214880505208,0.0,0.0,4.710360967333992e-07,0.008518205610377154,0.015223472158578194,0.0,0.34541945967905746,0.026463250851426968,0.0,0.0,9.155687895732024e-07,0.009625151308573889,0.016837183974063506,0.0,0.0,0.0027211020463748883,0.0,0.0,4.445326928398032e-07,0.0011069456981967346,0.0016137118154853126,0.0,0.34541945967905746,882,0.7069657469314535,0.24419972631666395,0.34541945967905746,882
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case1,full,postcorrection,285000001,3,1649,3,1640,3,0.4993906154783669,CW,0.02701604712573634,0.0012633461884287787,0.0,0.0,0.0,0.00044345280401540443,0.0008198933844133742,0.0,0.0,0.0008418963630692734,0.0,0.02701604712573634,0.0,0.0004999213385869113,0.00034197502448236216,0.0006771686235482484,-0.02701604712573634,-0.00042144982535950525,0.0,0.02701604712573634,0.0,5.6468534571506834e-05,-0.000477918359931012,0.0006771686235482484,0.02701604712573634,133,0.025065422058105465,0.0006771686235482484,0.02701604712573634,133
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case1,full,postcorrection,285000001,3,1649,3,1640,3,0.4993906154783669,WC,0.0,0.0004543160674552124,0.0,0.006703229737964656,0.0,0.0003105453257953212,0.00014377074165989126,0.0009935489883515836,0.006703229737964656,0.00013530898077814845,0.0,0.0,0.0,6.913493952679483e-05,6.617404125135362e-05,0.0,0.006703229737964656,-0.00031900708667706397,0.0,-0.006703229737964656,0.0,-0.00024141038626852634,-7.759670040853764e-05,-0.0009935489883515836,0.006703229737964656,33,0.1310254841139822,0.0008782939215440613,0.006703229737964656,33
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case1,full,postcorrection,285000001,3,1649,3,1640,3,0.4993906154783669,WW,0.0,0.022901726725553562,0.0,0.12025187893560836,0.0,0.01998777749405038,0.0029139492315031824,0.006028786195673256,0.0,0.018482465982508387,0.0,0.12025187893560836,0.0,0.016076418459260316,0.0024060475232480683,0.006028786195673256,0.0,-0.004419260743045178,0.0,0.0,0.0,-0.0039113590347900655,-0.0005079017082551141,0.0,0.12025187893560836,592,0.04924949480069651,0.0059223442864132295,0.12025187893560836,592
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case2,full,postcorrection,285000001,3,1648,3,1641,2,0.4993906154783669,CC,0.17093235831809872,0.03586223267025603,0.0,0.0,8.831262759778615e-07,0.009664720271757533,0.02619662927222252,0.0,0.17093235831809872,0.04534727630931476,0.0,0.0,3.0006541405088916e-08,0.01905521418114819,0.026292032121625165,0.0,0.0,0.009485043639058723,0.0,0.0,-8.531197345727726e-07,0.009390493909390658,9.540284940264566e-05,0.0,0.17093235831809872,569,1.1222087927538937,0.19182179547072956,0.17093235831809872,569
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case2,full,postcorrection,285000001,3,1648,3,1641,2,0.4993906154783669,CW,0.06652447694495227,0.028572384664225816,0.0,0.0,0.0,0.020573083203691982,0.007999301460533832,0.0,0.0,0.03979786468721979,0.0,0.06652447694495227,0.0,0.037166837795554124,0.002631026891665673,0.11288048999231569,-0.06652447694495227,0.01122548002299398,0.0,0.06652447694495227,0.0,0.01659375459186214,-0.005368274568868159,0.11288048999231569,0.06652447694495227,55,1.660323469511425,0.11045215036867595,0.06652447694495227,55
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case2,full,postcorrection,285000001,3,1648,3,1641,2,0.4993906154783669,WC,0.0,0.001014671358035449,0.0,0.005687588868576072,0.0,0.0008832076780603905,0.0001314636799750583,0.0002447350006289485,0.005687588868576072,0.0005502876001017489,0.0,0.0,0.0,0.00020122562713764075,0.0003490619729641081,0.0,0.005687588868576072,-0.00046438375793370003,0.0,-0.005687588868576072,0.0,-0.0006819820509227498,0.00021759829298904985,-0.0002447350006289485,0.005687588868576072,28,0.04302965743201119,0.0002447350006289485,0.005687588868576072,28
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case2,full,postcorrection,285000001,3,1648,3,1641,2,0.4993906154783669,WW,0.0,0.09524987804802675,0.0,0.2562461913467398,0.0,0.07727635619388395,0.01797352185414278,0.10578865654314046,0.0,0.07497259046759432,0.0,0.2562461913467398,0.0,0.059476881880579556,0.015495708587014767,0.10638598046505231,0.0,-0.020277287580432415,0.0,0.0,0.0,-0.017799474313304402,-0.0024778132671280134,0.000597323921911847,0.2562461913467398,989,0.3149284271318856,0.08069920999936497,0.2562461913467398,989
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case3,full,postcorrection,285000001,3,89,3,80,3,0.8931901431901433,CC,0.6742701742701742,0.02240046827511274,0.0,0.0,0.0,0.01033408367541388,0.012066384599698861,0.0,0.6742701742701742,0.025683783701309196,0.0,0.0,0.0,0.01182647328653442,0.013857310414774776,0.0,0.0,0.0032833154261964572,0.0,0.0,0.0,0.0014923896111205422,0.0017909258150759163,0.0,0.6742701742701742,61,0.42034600573671693,0.28342677454186777,0.6742701742701742,61
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case3,full,postcorrection,285000001,3,89,3,80,3,0.8931901431901433,CW,0.08169608169608168,0.005936861658946861,0.0,0.0,0.0,0.0033224640192398157,0.0026143976397070452,0.0,0.0,0.008950477419484083,0.0,0.08169608169608168,0.0,0.0036035239135711133,0.00534695350591297,0.014311478449986294,-0.08169608169608168,0.003013615760537222,0.0,0.08169608169608168,0.0,0.00028105989433129707,0.0027325558662059254,0.014311478449986294,0.08169608169608168,8,0.17517949640750888,0.014311478449986294,0.08169608169608168,8
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case3,full,postcorrection,285000001,3,89,3,80,3,0.8931901431901433,WC,0.0,0.002027831342012459,0.0,0.047619047619047616,0.0,0.000897980776799267,0.001129850565213192,0.008856183006649926,0.047619047619047616,0.0012392407632194678,0.0,0.0,0.0,0.0007550475431257621,0.00048419322009370563,0.0,0.047619047619047616,-0.0007885905787929913,0.0,-0.047619047619047616,0.0,-0.00014293323367350493,-0.0006456573451194864,-0.008856183006649926,0.047619047619047616,4,0.18597984313964844,0.008856183006649926,0.047619047619047616,4
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case3,full,postcorrection,285000001,3,89,3,80,3,0.8931901431901433,WW,0.0,0.005595130253117434,0.0,0.0896048396048396,0.0,0.0025545523196709636,0.003040577933446472,0.00883746520305053,0.0,0.006215711375293778,0.0,0.0896048396048396,0.0,0.0036856962410241265,0.0025300151342696523,0.00883746520305053,0.0,0.0006205811221763431,0.0,0.0,0.0,0.0011311439213531629,-0.0005105627991768194,0.0,0.0896048396048396,7,0.09862709695172776,0.00883746520305053,0.0896048396048396,7
innovation_shared_mse,innovation_separate_mse,innovation.shared_mse_to_separate_mse,lambda3/case4,full,postcorrection,285000001,3,1691,3,1682,3,0.9145009720148694,CC,0.5144315842583597,0.09619762837865908,0.0,0.0,2.765973286177687e-06,0.03745636009936851,0.058738502306004386,0.0,0.5144315842583597,0.08359019028307813,0.0,0.0,2.0556080131926913e-07,0.03415863225186655,0.04943135247041026,0.0,0.0,-0.012607438095580953,0.0,0.0,-2.5604124848584175e-06,-0.003297727847501959,-0.00930714983559413,0.0,0.5144315842583597,1104,0.7341608571108124,0.3776755328239904,0.5144315842583597,1104
